,image,score,qalign_point
3771,171273.jpg,3.710057,0.689453125
3772,241254.jpg,3.950648,0.62451171875
3773,73001.jpg,3.68236,0.69287109375
3774,180554.jpg,3.986634,0.80810546875
3775,105856.jpg,7.669432,0.80419921875
3776,13866.jpg,3.948481,0.5927734375
3777,28205.jpg,3.760401,0.78271484375
3778,133814.jpg,8.135851,0.70361328125
3779,146222.jpg,5.037736,0.78564453125
3780,107546.jpg,3.520182,0.62158203125
3781,280192.jpg,6.671367,0.64013671875
3782,49893.jpg,5.227008,0.67431640625
3783,94329.jpg,4.673055,0.73779296875
3784,108063.jpg,3.795033,0.60791015625
3785,16050.jpg,4.025003,0.58642578125
3786,191324.jpg,9.999031,0.67724609375
3787,102567.jpg,4.0713,0.765625
3788,83839.jpg,3.883312,0.765625
3789,237976.jpg,9.517014,0.63134765625
3790,33114.jpg,3.861733,0.6904296875
3791,163634.jpg,3.715017,0.70849609375
3792,46276.jpg,7.700718,0.4482421875
3793,87102.jpg,3.92142,0.58349609375
3794,13117.jpg,3.483832,0.76123046875
3795,197710.jpg,3.461368,0.61474609375
3796,107779.jpg,6.687961,0.74853515625
3797,168605.jpg,4.01923,0.68212890625
3798,282245.jpg,6.576036,0.78271484375
3799,73024.jpg,9.743902,0.63232421875
3800,68252.jpg,4.666526,0.5615234375
3801,140807.jpg,3.965019,0.82568359375
3802,106564.jpg,3.42824,0.8251953125
3803,66642.jpg,3.90645,0.78857421875
3804,63760.jpg,5.504096,0.791015625
3805,36682.jpg,3.340981,0.802734375
3806,270000.jpg,4.994799,0.7470703125
3807,85185.jpg,3.557999,0.7802734375
3808,58889.jpg,4.22972,0.7548828125
3809,107644.jpg,5.112139,0.728515625
3810,51299.jpg,3.699542,0.8671875
3811,100322.jpg,3.580432,0.82421875
3812,76269.jpg,3.577612,0.787109375
3813,30110.jpg,6.071743,0.7578125
3814,161518.jpg,4.628841,0.5966796875
3815,75404.jpg,9.685714,0.7646484375
3816,200746.jpg,3.617164,0.74560546875
3817,58342.jpg,5.117126,0.53466796875
3818,63050.jpg,3.527352,0.6494140625
3819,81025.jpg,4.219266,0.7119140625
3820,178431.jpg,3.939813,0.72900390625
3821,64462.jpg,6.149282,0.78271484375
3822,237788.jpg,9.999968,0.6552734375
3823,151521.jpg,3.813602,0.83447265625
3824,21329.jpg,3.462748,0.71240234375
3825,70483.jpg,9.56511,0.76513671875
3826,184752.jpg,3.601029,0.7255859375
3827,253002.jpg,3.541472,0.7421875
3828,77422.jpg,7.236469,0.61962890625
3829,96077.jpg,3.78203,0.6728515625
3830,19445.jpg,9.173554,0.76318359375
3831,146453.jpg,5.609553,0.75634765625
3832,17105.jpg,4.358644,0.75
3833,272418.jpg,5.027473,0.56201171875
3834,154715.jpg,6.958969,0.755859375
3835,17017.jpg,3.89544,0.55810546875
3836,266693.jpg,3.995291,0.61474609375
3837,284568.jpg,3.53367,0.67724609375
3838,297198.jpg,3.565001,0.8408203125
3839,214999.jpg,6.947109,0.73828125
3840,56796.jpg,3.662867,0.8486328125
3841,19431.jpg,6.961095,0.73876953125
3842,139754.jpg,3.73356,0.73876953125
3843,55691.jpg,8.538479,0.7412109375
3844,269506.jpg,3.618286,0.6728515625
3845,12718.jpg,3.594836,0.52587890625
3846,245533.jpg,5.410086,0.6669921875
3847,222774.jpg,3.367219,0.97119140625
3848,51838.jpg,3.446747,0.705078125
3849,37036.jpg,3.696261,0.65771484375
3850,224343.jpg,3.389627,0.78857421875
3851,58709.jpg,6.577082,0.6240234375
3852,63970.jpg,3.781944,0.67138671875
3853,103116.jpg,3.757217,0.55029296875
3854,106904.jpg,3.861942,0.70068359375
3855,164414.jpg,3.624501,0.6875
3856,50954.jpg,3.715612,0.724609375
3857,48022.jpg,5.515696,0.7392578125
3858,277272.jpg,3.488638,0.7158203125
3859,144179.jpg,4.472752,0.5400390625
3860,191028.jpg,3.76484,0.578125
3861,78317.jpg,4.197457,0.7685546875
3862,94705.jpg,3.65527,0.7578125
3863,164610.jpg,3.606128,0.728515625
3864,36199.jpg,4.016867,0.724609375
3865,199042.jpg,3.484034,0.7236328125
3866,169659.jpg,3.582763,0.748046875
3867,32551.jpg,3.528967,0.5205078125
3868,178240.jpg,3.909714,0.66455078125
3869,234458.jpg,3.660423,0.783203125
3870,22063.jpg,9.051334,0.489013671875
3871,47007.jpg,8.232781,0.7587890625
3872,30263.jpg,3.752908,0.67919921875
3873,19809.jpg,3.786127,0.5224609375
3874,110006.jpg,3.592045,0.7998046875
3875,88689.jpg,4.383813,0.80810546875
3876,16980.jpg,3.319322,0.7060546875
3877,37699.jpg,7.281238,0.6787109375
3878,23790.jpg,3.580789,0.353515625
3879,275751.jpg,3.707052,0.7685546875
3880,271919.jpg,3.74908,0.67578125
3881,58593.jpg,5.183325,0.71337890625
3882,79331.jpg,4.682769,0.58349609375
3883,14701.jpg,3.473155,0.78173828125
3884,40372.jpg,9.663575,0.70458984375
3885,99513.jpg,9.69639,0.775390625
3886,210597.jpg,3.628344,0.70166015625
3887,202686.jpg,3.691886,0.7841796875
3888,93914.jpg,3.857893,0.183349609375
3889,199917.jpg,3.722721,0.810546875
3890,41622.jpg,3.875426,0.86767578125
3891,176103.jpg,3.705978,0.70458984375
3892,88544.jpg,5.854085,0.896484375
3893,85143.jpg,7.484997,0.64453125
3894,39106.jpg,4.431037,0.51953125
3895,78090.jpg,4.152013,0.828125
3896,27645.jpg,3.760111,0.71337890625
3897,29928.jpg,3.453683,0.537109375
3898,91462.jpg,3.713872,0.6640625
3899,43912.jpg,4.241527,0.666015625
3900,15132.jpg,6.352054,0.49169921875
3901,14267.jpg,3.966029,0.8134765625
3902,21031.jpg,3.679379,0.59375
3903,220330.jpg,4.03782,0.58056640625
3904,14009.jpg,4.049163,0.495361328125
3905,126120.jpg,3.670458,0.65966796875
3906,92593.jpg,9.710383,0.6982421875
3907,149363.jpg,3.861121,0.60693359375
3908,158229.jpg,8.761381,0.759765625
3909,96547.jpg,5.598959,0.548828125
3910,80258.jpg,4.292705,0.8359375
3911,46177.jpg,8.462712,0.75146484375
3912,128844.jpg,3.242315,0.6728515625
3913,35893.jpg,3.836245,0.56787109375
3914,19230.jpg,3.601319,0.7333984375
3915,107811.jpg,4.154097,0.492431640625
3916,27507.jpg,3.82671,0.84814453125
3917,53401.jpg,3.600866,0.68603515625
3918,17423.jpg,4.00858,0.74755859375
3919,88173.jpg,8.133816,0.75244140625
3920,103736.jpg,3.593652,0.72216796875
3921,275669.jpg,3.674787,0.65234375
3922,156683.jpg,3.613015,0.76708984375
3923,91703.jpg,8.090999,0.74853515625
3924,98747.jpg,3.380608,0.348388671875
3925,64917.jpg,3.596745,0.73974609375
3926,71077.jpg,4.011368,0.7216796875
3927,186873.jpg,3.437471,0.841796875
3928,57506.jpg,4.784418,0.8896484375
3929,269249.jpg,3.552888,0.70751953125
3930,106960.jpg,3.385053,0.6162109375
3931,89050.jpg,4.481502,0.54638671875
3932,95774.jpg,3.635207,0.369873046875
3933,29504.jpg,3.435387,0.5390625
3934,93176.jpg,10.0,0.72119140625
3935,160115.jpg,4.631941,0.708984375
3936,61441.jpg,5.895376,0.7626953125
3937,102887.jpg,4.003516,0.673828125
3938,264104.jpg,3.876224,0.8310546875
3939,106881.jpg,3.784643,0.36767578125
3940,65187.jpg,3.716204,0.734375
3941,93549.jpg,3.610658,0.298828125
3942,85620.jpg,3.576873,0.7734375
3943,84413.jpg,3.824911,0.7470703125
3944,60141.jpg,4.690497,0.6904296875
3945,89282.jpg,3.714907,0.58984375
3946,94463.jpg,3.896904,0.76513671875
3947,71133.jpg,4.357014,0.892578125
3948,80758.jpg,3.84219,0.76708984375
3949,121607.jpg,4.131139,0.018341064453125
3950,50379.jpg,3.899942,0.521484375
3951,83415.jpg,3.747829,0.7529296875
3952,201380.jpg,5.03223,0.64697265625
3953,169433.jpg,4.110988,0.64990234375
3954,45384.jpg,5.048655,0.77490234375
3955,13991.jpg,3.497763,0.76318359375
3956,85327.jpg,7.80724,0.66748046875
3957,47725.jpg,3.624324,0.7509765625
3958,38283.jpg,3.491664,0.6640625
3959,80144.jpg,4.079246,0.595703125
3960,54019.jpg,3.44232,0.428955078125
3961,203668.jpg,3.877547,0.71484375
3962,30033.jpg,3.231285,0.453369140625
3963,13865.jpg,3.222566,0.71044921875
3964,118968.jpg,9.545444,0.7275390625
3965,176431.jpg,3.939062,0.84423828125
3966,63584.jpg,3.603032,0.64111328125
3967,58090.jpg,3.447241,0.6025390625
3968,46119.jpg,6.414804,0.7158203125
3969,242005.jpg,7.765287,0.810546875
3970,179851.jpg,3.986933,0.83251953125
3971,106842.jpg,3.587114,0.77685546875
3972,257457.jpg,5.385711,0.83349609375
3973,124532.jpg,3.847138,0.685546875
3974,249793.jpg,4.029839,0.383056640625
3975,63527.jpg,3.500842,0.7333984375
3976,247312.jpg,4.182474,0.61669921875
3977,183779.jpg,3.756015,0.79150390625
3978,170924.jpg,3.913264,0.7734375
3979,93726.jpg,3.747112,0.74560546875
3980,89463.jpg,3.394499,0.654296875
3981,192835.jpg,3.688748,0.73486328125
3982,11154.jpg,3.800037,0.71630859375
3983,52998.jpg,3.502533,0.54833984375
3984,33962.jpg,3.825674,0.83251953125
3985,187817.jpg,3.574287,0.8349609375
3986,214207.jpg,3.83032,0.71728515625
3987,144504.jpg,3.573562,0.77587890625
3988,14198.jpg,4.349766,0.79345703125
3989,96970.jpg,3.654327,0.966796875
3990,95223.jpg,3.809628,0.708984375
3991,144082.jpg,6.651747,0.73193359375
3992,46079.jpg,4.405319,0.72216796875
3993,44240.jpg,3.617554,0.57861328125
3994,25555.jpg,4.551668,0.71923828125
3995,32983.jpg,3.967219,0.7685546875
3996,29365.jpg,4.037297,0.72802734375
3997,33411.jpg,7.333436,0.6953125
3998,272718.jpg,5.594755,0.76513671875
3999,54589.jpg,5.935363,0.8056640625
4000,147787.jpg,3.843419,0.6015625
4001,170743.jpg,3.466658,0.70849609375
4002,261308.jpg,3.640801,0.72216796875
4003,100039.jpg,3.689864,0.53515625
4004,106579.jpg,3.165187,0.720703125
4005,192988.jpg,4.086898,0.63916015625
4006,80022.jpg,3.599223,0.74169921875
4007,244575.jpg,9.757199,0.84423828125
4008,176678.jpg,3.737563,0.767578125
4009,260331.jpg,3.670172,0.72705078125
4010,90727.jpg,9.999867,0.8935546875
4011,153319.jpg,10.0,0.82275390625
4012,16799.jpg,4.874527,0.81640625
4013,17961.jpg,3.861578,0.6845703125
4014,88474.jpg,3.860752,0.89892578125
4015,298520.jpg,3.75043,0.896484375
4016,15036.jpg,3.358006,0.66357421875
4017,16016.jpg,8.000874,0.578125
4018,15910.jpg,7.018753,0.71630859375
4019,31699.jpg,3.595146,0.7314453125
4020,42231.jpg,6.274231,0.5751953125
4021,138129.jpg,4.630201,0.82763671875
4022,138895.jpg,3.577088,0.90380859375
4023,94513.jpg,3.34721,0.76123046875
4024,164169.jpg,3.653899,0.83642578125
4025,102243.jpg,3.50936,0.552734375
4026,22801.jpg,4.172085,0.61181640625
4027,17914.jpg,4.313854,0.75
4028,12152.jpg,7.470957,0.5595703125
4029,106665.jpg,4.866973,0.78564453125
4030,89878.jpg,3.97198,0.88916015625
4031,110788.jpg,3.570884,0.9501953125
4032,39543.jpg,7.124394,0.76171875
4033,77428.jpg,3.60495,0.796875
4034,169179.jpg,3.789319,0.79736328125
4035,273077.jpg,3.891056,0.64208984375
4036,65004.jpg,3.637598,0.64501953125
4037,138893.jpg,3.754992,0.8505859375
4038,15711.jpg,4.597534,0.74072265625
4039,107885.jpg,4.292581,0.82421875
4040,210639.jpg,6.964336,0.54931640625
4041,147740.jpg,4.019275,0.759765625
4042,175445.jpg,3.802892,0.66357421875
4043,17351.jpg,6.237563,0.55517578125
4044,151170.jpg,3.631702,0.7060546875
4045,45342.jpg,3.831457,0.673828125
4046,262198.jpg,4.057306,0.5625
4047,246678.jpg,3.734593,0.83203125
4048,15180.jpg,4.415294,0.6806640625
4049,89434.jpg,4.11723,0.6943359375
4050,154731.jpg,3.976092,0.66943359375
4051,35497.jpg,9.027624,0.8984375
4052,86221.jpg,9.354421,0.8173828125
4053,16847.jpg,3.62691,0.6298828125
4054,100960.jpg,3.879637,0.75341796875
4055,30677.jpg,4.232097,0.84228515625
4056,13619.jpg,3.660117,0.80712890625
4057,43575.jpg,3.775705,0.83740234375
4058,231679.jpg,9.620884,0.68505859375
4059,25695.jpg,3.871768,0.66748046875
4060,127511.jpg,3.626933,0.7509765625
4061,99526.jpg,3.29533,0.6494140625
4062,64259.jpg,3.951732,0.365478515625
4063,94624.jpg,3.575722,0.853515625
4064,105063.jpg,3.85112,0.7412109375
4065,55410.jpg,5.723072,0.471435546875
4066,51246.jpg,3.49707,0.521484375
4067,31568.jpg,3.764777,0.25927734375
4068,60900.jpg,3.976371,0.71044921875
4069,83158.jpg,3.743777,0.76318359375
4070,135171.jpg,3.679407,0.76611328125
4071,43821.jpg,9.623986,0.7265625
4072,18922.jpg,4.844742,0.77099609375
4073,56987.jpg,5.595204,0.720703125
4074,71336.jpg,3.514232,0.67529296875
4075,272706.jpg,3.963364,0.68212890625
4076,255576.jpg,3.739462,0.89990234375
4077,22824.jpg,4.277453,0.75146484375
4078,45008.jpg,3.744868,0.53125
4079,81687.jpg,3.948376,0.55078125
4080,247068.jpg,3.412527,0.77734375
4081,35788.jpg,3.948266,0.7607421875
4082,16891.jpg,9.402452,0.7001953125
4083,110829.jpg,3.741414,0.457275390625
4084,277012.jpg,3.204259,0.65771484375
4085,127247.jpg,3.92739,0.9072265625
4086,67409.jpg,3.678621,0.74609375
4087,250205.jpg,3.263049,0.5810546875
4088,17461.jpg,3.748253,0.53369140625
4089,66452.jpg,4.020406,0.74462890625
4090,109562.jpg,3.721737,0.9052734375
4091,36317.jpg,3.874566,0.7236328125
4092,132817.jpg,3.910169,0.63671875
4093,98287.jpg,3.431998,0.60791015625
4094,156007.jpg,3.63428,0.7685546875
4095,130552.jpg,3.710713,0.77783203125
4096,20706.jpg,5.278302,0.471435546875
4097,34912.jpg,9.527418,0.70751953125
4098,24364.jpg,4.461019,0.71826171875
4099,19266.jpg,4.524361,0.697265625
4100,55693.jpg,8.151849,0.4912109375
4101,34630.jpg,4.310525,0.630859375
4102,47038.jpg,3.843376,0.76123046875
4103,12119.jpg,3.968695,0.7314453125
4104,101808.jpg,3.753745,0.53369140625
4105,71621.jpg,3.608215,0.63916015625
4106,82633.jpg,3.516152,0.87353515625
4107,76065.jpg,3.815388,0.53759765625
4108,23433.jpg,4.516488,0.51611328125
4109,15977.jpg,7.270062,0.7412109375
4110,85306.jpg,4.540377,0.79345703125
4111,14402.jpg,4.240815,0.67724609375
4112,58888.jpg,3.550262,0.73876953125
4113,252096.jpg,3.80222,0.83642578125
4114,211917.jpg,3.653834,0.81689453125
4115,71745.jpg,3.886729,0.828125
4116,77791.jpg,5.74565,0.740234375
4117,22561.jpg,4.236916,0.642578125
4118,258050.jpg,4.108688,0.685546875
4119,79746.jpg,3.705881,0.70703125
4120,130419.jpg,4.161365,0.9775390625
4121,90717.jpg,3.212638,0.625
4122,64465.jpg,4.105699,0.75048828125
4123,126913.jpg,3.737726,0.7705078125
4124,23463.jpg,4.227137,0.6923828125
4125,198966.jpg,3.752699,0.93359375
4126,13040.jpg,3.736654,0.7822265625
4127,165395.jpg,3.82654,0.75244140625
4128,38980.jpg,4.113977,0.7587890625
4129,24416.jpg,9.999591,0.7529296875
4130,110979.jpg,4.379204,0.79150390625
4131,121514.jpg,4.162093,0.8271484375
4132,213350.jpg,3.516306,0.7587890625
4133,82213.jpg,4.195903,0.51611328125
4134,299341.jpg,3.743774,0.765625
4135,298623.jpg,4.272675,0.61474609375
4136,46208.jpg,6.402132,0.61083984375
4137,218402.jpg,3.833939,0.76171875
4138,236833.jpg,4.041058,0.69921875
4139,199011.jpg,3.814148,0.751953125
4140,17930.jpg,4.104584,0.587890625
4141,245324.jpg,3.735477,0.7509765625
4142,18369.jpg,4.193756,0.82373046875
4143,39874.jpg,3.775802,0.464111328125
4144,102971.jpg,4.174053,0.6494140625
4145,140588.jpg,3.842136,0.8662109375
4146,285060.jpg,3.88938,0.87548828125
4147,145113.jpg,4.114915,0.67578125
4148,63719.jpg,9.691396,0.5234375
4149,82942.jpg,3.613213,0.68603515625
4150,43432.jpg,5.557617,0.50732421875
4151,55174.jpg,3.726402,0.76123046875
4152,107628.jpg,9.52287,0.77685546875
4153,54849.jpg,3.638151,0.5947265625
4154,85169.jpg,3.941448,0.85107421875
4155,38868.jpg,6.757256,0.8271484375
4156,104280.jpg,3.489538,0.70166015625
4157,107144.jpg,3.321882,0.630859375
4158,290115.jpg,3.519537,0.50341796875
4159,50992.jpg,3.610179,0.619140625
4160,39456.jpg,3.714482,0.560546875
4161,68345.jpg,9.999979,0.7001953125
4162,51192.jpg,10.0,0.71240234375
4163,28309.jpg,3.969237,0.50830078125
4164,66101.jpg,4.174438,0.45849609375
4165,79936.jpg,3.658816,0.7216796875
4166,44135.jpg,3.543175,0.6298828125
4167,262535.jpg,3.814349,0.72265625
4168,179852.jpg,4.168568,0.69189453125
4169,180062.jpg,3.900143,0.7958984375
4170,19405.jpg,4.437081,0.8095703125
4171,153351.jpg,4.287701,0.77978515625
4172,239337.jpg,3.772835,0.78759765625
4173,147573.jpg,3.747593,0.8125
4174,131253.jpg,4.037595,0.73291015625
4175,28489.jpg,3.112041,0.76171875
4176,55168.jpg,4.257874,0.348388671875
4177,87766.jpg,3.967747,0.673828125
4178,265822.jpg,3.62455,0.751953125
4179,12764.jpg,6.668831,0.6357421875
4180,91978.jpg,5.047932,0.81103515625
4181,77031.jpg,3.378051,0.5361328125
4182,140836.jpg,4.084766,0.568359375
4183,41734.jpg,6.971212,0.458740234375
4184,25731.jpg,3.771919,0.5927734375
4185,103828.jpg,3.5521,0.728515625
4186,174009.jpg,3.555321,0.7236328125
4187,148618.jpg,8.706305,0.68603515625
4188,80405.jpg,7.131724,0.72802734375
4189,14182.jpg,5.254632,0.68408203125
4190,283025.jpg,3.417034,0.73193359375
4191,13406.jpg,5.142401,0.70263671875
4192,22961.jpg,7.770996,0.71142578125
4193,67092.jpg,4.141866,0.72607421875
4194,127421.jpg,3.735066,0.5302734375
4195,95947.jpg,3.329497,0.5712890625
4196,77171.jpg,3.650225,0.74951171875
4197,26622.jpg,4.346966,0.74560546875
4198,130467.jpg,4.37496,0.70654296875
4199,75624.jpg,3.998155,0.6748046875
4200,64998.jpg,4.958634,0.45703125
4201,93345.jpg,3.983674,0.64501953125
4202,23214.jpg,7.774263,0.7451171875
4203,28378.jpg,4.165868,0.6796875
4204,139205.jpg,4.947386,0.71826171875
4205,17854.jpg,4.751831,0.8369140625
4206,80192.jpg,3.506938,0.77001953125
4207,209654.jpg,3.6012,0.215576171875
4208,294745.jpg,3.704636,0.76416015625
4209,17356.jpg,4.040875,0.382080078125
4210,77101.jpg,3.407556,0.6484375
4211,61643.jpg,3.650746,0.6796875
4212,95084.jpg,5.323722,0.70947265625
4213,190522.jpg,4.5033,0.7890625
4214,218783.jpg,3.393354,0.73974609375
4215,27855.jpg,3.851863,0.300048828125
4216,87690.jpg,3.878643,0.3828125
4217,30778.jpg,4.288558,0.73046875
4218,28676.jpg,3.735038,0.8515625
4219,83486.jpg,3.65211,0.7138671875
4220,70116.jpg,8.312863,0.8115234375
4221,225151.jpg,3.580651,0.76708984375
4222,99248.jpg,4.024635,0.64990234375
4223,105058.jpg,4.232949,0.80126953125
4224,53034.jpg,3.337992,0.82470703125
4225,271827.jpg,4.947012,0.76611328125
4226,27467.jpg,3.63631,0.5224609375
4227,86779.jpg,3.967142,0.63671875
4228,181209.jpg,3.760929,0.379150390625
4229,228524.jpg,3.798683,0.77197265625
4230,124079.jpg,3.835132,0.89501953125
4231,92169.jpg,3.685357,0.71435546875
4232,154038.jpg,3.577201,0.7470703125
4233,84417.jpg,3.32607,0.449951171875
4234,136883.jpg,4.182239,0.57080078125
4235,75269.jpg,4.130034,0.67724609375
4236,18994.jpg,3.733646,0.40966796875
4237,33236.jpg,3.649769,0.57177734375
4238,209981.jpg,9.715278,0.765625
4239,14738.jpg,3.809003,0.68212890625
4240,40489.jpg,8.002346,0.80029296875
4241,121203.jpg,3.814266,0.728515625
4242,19186.jpg,3.814027,0.7138671875
4243,87853.jpg,3.790175,0.54345703125
4244,18931.jpg,9.999597,0.83251953125
4245,179527.jpg,3.717797,0.489013671875
4246,30641.jpg,7.756844,0.86474609375
4247,66205.jpg,6.511757,0.82666015625
4248,18350.jpg,4.198365,0.9580078125
4249,24801.jpg,4.1262,0.806640625
4250,88740.jpg,3.942137,0.81689453125
4251,212217.jpg,3.701815,0.72802734375
4252,63099.jpg,8.572869,0.7890625
4253,137025.jpg,5.772372,0.71826171875
4254,38887.jpg,5.261468,0.90234375
4255,42461.jpg,4.440362,0.68359375
4256,88368.jpg,5.076826,0.802734375
4257,101793.jpg,3.871096,0.732421875
4258,19491.jpg,3.818288,0.7822265625
4259,15584.jpg,3.980643,0.84912109375
4260,97616.jpg,4.324375,0.783203125
4261,196337.jpg,4.58466,0.70166015625
4262,73876.jpg,3.379362,0.712890625
4263,136866.jpg,4.176472,0.5810546875
4264,83509.jpg,3.910874,0.87548828125
4265,108325.jpg,5.228588,0.71142578125
4266,40298.jpg,3.644321,0.67822265625
4267,26447.jpg,3.744679,0.6728515625
4268,44491.jpg,4.278028,0.86181640625
4269,99053.jpg,3.719603,0.81298828125
4270,283200.jpg,4.056594,0.7333984375
4271,98785.jpg,4.057451,0.7998046875
4272,186960.jpg,3.493173,0.71728515625
4273,37969.jpg,4.644734,0.73681640625
4274,111009.jpg,3.693196,0.517578125
4275,140743.jpg,3.931715,0.75634765625
4276,133683.jpg,5.109369,0.78369140625
4277,48633.jpg,9.635776,0.82568359375
4278,15188.jpg,4.207774,0.50390625
4279,35446.jpg,4.094052,0.76611328125
4280,232239.jpg,3.608745,0.69091796875
4281,101294.jpg,4.806653,0.7744140625
4282,89389.jpg,3.828103,0.455078125
4283,11323.jpg,7.737205,0.7412109375
4284,46920.jpg,3.719531,0.54638671875
4285,127375.jpg,8.600787,0.42822265625
4286,27135.jpg,4.803372,0.91357421875
4287,153301.jpg,3.770246,0.87548828125
4288,12457.jpg,3.610371,0.662109375
4289,231900.jpg,3.723464,0.82763671875
4290,23899.jpg,3.278052,0.6318359375
4291,78066.jpg,4.598388,0.8447265625
4292,58812.jpg,9.497694,0.912109375
4293,54605.jpg,3.529176,0.76318359375
4294,215197.jpg,3.459807,0.6640625
4295,18492.jpg,3.884477,0.775390625
4296,279499.jpg,3.831666,0.7578125
4297,94248.jpg,3.50697,0.67919921875
4298,36592.jpg,6.201998,0.6962890625
4299,28582.jpg,3.536313,0.73974609375
4300,79069.jpg,4.245819,0.73583984375
4301,32433.jpg,4.25173,0.69287109375
4302,42590.jpg,3.536976,0.77001953125
4303,76730.jpg,3.780159,0.71875
4304,87700.jpg,3.9074,0.43310546875
4305,25689.jpg,3.605048,0.775390625
4306,41675.jpg,3.70551,0.708984375
4307,12454.jpg,4.256865,0.849609375
4308,17766.jpg,8.665932,0.68359375
4309,48458.jpg,5.190102,0.70361328125
4310,68407.jpg,3.638324,0.9482421875
4311,137197.jpg,4.999828,0.7529296875
4312,111332.jpg,4.0765,0.78125
4313,15431.jpg,4.863879,0.77294921875
4314,92020.jpg,3.932659,0.65625
4315,133744.jpg,3.892547,0.79638671875
4316,34084.jpg,3.406628,0.6494140625
4317,46543.jpg,5.997846,0.49560546875
4318,14191.jpg,3.850071,0.58447265625
4319,91718.jpg,3.887581,0.72998046875
4320,25347.jpg,7.068973,0.5859375
4321,223836.jpg,3.861143,0.6494140625
4322,63051.jpg,4.298272,0.6005859375
4323,52230.jpg,3.506835,0.7841796875
4324,29599.jpg,3.982546,0.456298828125
4325,276246.jpg,3.631249,0.67529296875
4326,182555.jpg,4.302726,0.8525390625
4327,104799.jpg,3.768267,0.57470703125
4328,41471.jpg,5.941714,0.74072265625
4329,169207.jpg,3.700113,0.55615234375
4330,11254.jpg,4.05946,0.8681640625
4331,158518.jpg,4.260005,0.65478515625
4332,12368.jpg,3.801982,0.83251953125
4333,88453.jpg,4.582084,0.79296875
4334,224429.jpg,3.614686,0.7509765625
